current_level,food_units,linemate,deraumere,sibur,mendiane,phiras,thystame,players_same_level_nearby,team_players_nearby,enemy_players_nearby,food_on_tile,resources_on_tile,time_since_last_action,vision_range,map_position_x,map_position_y,action
1,10,0,0,0,0,0,0,0,0,0,1,0,0,1,5,5,take_food
1,5,0,0,0,0,0,0,0,0,0,0,1,0,1,3,7,take_linemate
1,15,1,0,0,0,0,0,0,0,0,0,0,5,1,8,2,look_around
1,20,1,0,0,0,0,0,0,0,0,0,0,3,1,1,1,incantation
1,8,0,0,0,0,0,0,0,1,0,0,0,2,1,6,4,broadcast
1,3,0,0,0,0,0,0,0,0,1,0,0,1,1,9,8,move_forward
1,25,0,0,0,0,0,0,0,0,0,2,0,0,1,4,6,take_food
1,12,0,0,0,0,0,0,0,0,0,0,2,4,1,7,3,take_linemate
1,30,1,0,0,0,0,0,0,0,0,0,0,2,1,2,9,incantation
1,7,0,0,0,0,0,0,0,2,0,1,0,1,1,5,5,take_food
2,15,0,1,0,0,0,0,1,0,0,0,0,0,2,3,4,look_around
2,20,1,1,1,0,0,0,1,0,0,0,0,1,2,6,7,incantation
2,8,0,0,0,0,0,0,0,0,2,0,1,2,2,8,1,move_forward
2,25,0,0,0,0,0,0,0,1,0,3,0,0,2,1,3,take_food
2,12,1,0,0,0,0,0,0,0,0,0,1,3,2,9,6,take_sibur
2,18,1,1,0,0,0,0,1,0,0,0,0,2,2,4,8,look_around
2,22,1,1,1,0,0,0,1,0,0,0,0,1,2,7,2,incantation
2,6,0,0,0,0,0,0,0,0,0,1,0,4,2,2,5,take_food
2,14,0,1,0,0,0,0,0,1,0,0,1,1,2,5,9,take_deraumere
2,28,0,0,0,0,0,0,0,0,1,0,0,0,2,8,4,move_forward
3,20,1,0,1,0,2,0,1,0,0,0,0,0,3,3,6,look_around
3,25,2,0,1,0,2,0,1,0,0,0,0,1,3,6,3,incantation
3,10,0,0,0,0,0,0,0,0,0,2,0,2,3,1,7,take_food
3,15,1,0,0,0,0,0,0,0,1,0,1,3,3,9,1,take_linemate
3,30,0,0,0,0,1,0,0,1,0,0,1,1,3,4,9,take_phiras
3,8,0,0,1,0,0,0,0,0,0,0,1,4,3,7,5,take_sibur
3,18,2,0,0,0,1,0,1,0,0,0,0,2,3,2,8,look_around
3,35,2,0,1,0,2,0,1,0,0,0,0,1,3,5,2,incantation
3,12,0,0,0,0,0,0,0,2,0,1,0,0,3,8,6,take_food
3,22,1,0,1,0,0,0,0,0,2,0,0,3,3,6,4,move_forward
4,25,0,1,1,2,0,1,3,0,0,0,0,0,4,4,5,look_around
4,30,1,1,2,0,1,0,3,0,0,0,0,1,4,7,8,incantation
4,15,0,0,0,0,0,0,0,0,0,3,0,2,4,2,3,take_food
4,20,0,1,0,0,0,0,0,1,0,0,1,3,4,9,7,take_deraumere
4,12,0,0,1,0,0,0,0,0,1,0,1,4,4,3,1,take_sibur
4,35,1,0,1,1,0,0,2,0,0,0,0,2,4,6,9,look_around
4,8,0,0,0,0,0,0,0,0,0,1,0,1,4,1,4,take_food
4,28,0,0,2,0,1,0,1,1,0,0,1,3,4,8,2,take_mendiane
4,40,1,1,2,0,1,0,3,0,0,0,0,1,4,4,6,incantation
4,18,0,0,0,1,0,0,0,0,2,0,1,2,4,7,1,take_mendiane
5,30,0,1,2,1,3,0,3,0,0,0,0,0,5,5,4,look_around
5,35,1,2,1,3,0,0,3,0,0,0,0,1,5,8,7,incantation
5,20,0,0,0,0,0,0,0,0,0,2,0,2,5,3,2,take_food
5,25,0,1,0,0,0,0,0,1,0,0,1,3,5,6,9,take_deraumere
5,15,0,0,1,0,0,0,0,0,1,0,1,4,5,1,5,take_sibur
5,40,1,1,0,2,0,0,2,0,0,0,0,2,5,9,3,look_around
5,12,0,0,0,0,0,0,0,0,0,1,0,1,5,4,8,take_food
5,32,0,0,1,3,0,0,1,1,0,0,1,3,5,7,6,take_mendiane
5,45,1,2,1,3,0,0,3,0,0,0,0,1,5,2,1,incantation
5,22,0,0,0,0,2,0,0,0,2,0,1,2,5,8,4,take_phiras
6,35,0,1,2,3,0,1,5,0,0,0,0,0,6,6,7,look_around
6,40,1,2,3,0,1,0,5,0,0,0,0,1,6,3,4,incantation
6,25,0,0,0,0,0,0,0,0,0,3,0,2,6,9,1,take_food
6,30,0,1,0,0,0,0,0,1,0,0,1,3,6,2,8,take_deraumere
6,20,0,0,2,0,0,0,0,0,1,0,1,4,6,5,3,take_sibur
6,45,1,0,2,1,0,0,3,0,0,0,0,2,6,8,9,look_around
6,15,0,0,0,0,0,0,0,0,0,1,0,1,6,1,6,take_food
6,38,0,0,3,0,1,0,2,1,0,0,1,3,6,4,2,take_mendiane
6,50,1,2,3,0,1,0,5,0,0,0,0,1,6,7,5,incantation
6,28,0,0,0,0,0,1,0,0,2,0,1,2,6,6,8,take_thystame
7,40,1,2,2,2,2,1,5,0,0,0,0,0,7,8,3,look_around
7,45,2,2,2,2,2,1,5,0,0,0,0,1,7,4,6,incantation
7,30,0,0,0,0,0,0,0,0,0,4,0,2,7,1,9,take_food
7,35,1,0,0,0,0,0,0,1,0,0,1,3,7,7,2,take_linemate
7,25,0,1,0,0,0,0,0,0,1,0,1,4,7,3,5,take_deraumere
7,50,2,1,1,1,1,0,3,0,0,0,0,2,7,9,8,look_around
7,20,0,0,0,0,0,0,0,0,0,1,0,1,7,5,1,take_food
7,42,0,0,2,2,0,0,2,1,0,0,1,3,7,2,4,take_sibur
7,55,2,2,2,2,2,1,5,0,0,0,0,1,7,6,7,incantation
7,32,0,0,0,0,1,1,0,0,2,0,1,2,7,8,3,take_phiras
1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,look_around
1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,move_forward
1,8,0,0,0,0,0,0,0,0,0,1,0,2,1,8,2,take_food
1,15,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,take_linemate
1,25,1,0,0,0,0,0,0,0,0,0,0,4,1,6,4,incantation
2,10,0,0,0,0,0,0,0,0,0,2,0,0,2,4,6,take_food
2,18,0,1,0,0,0,0,0,0,0,0,1,1,2,7,3,take_deraumere
2,12,1,0,0,0,0,0,1,0,0,0,0,2,2,2,9,look_around
2,20,1,1,1,0,0,0,1,0,0,0,0,3,2,5,5,incantation
2,6,0,0,0,0,0,0,0,0,0,1,0,4,2,3,4,take_food
3,15,0,0,0,0,0,0,0,0,0,3,0,2,3,6,7,take_food
3,22,1,0,1,0,0,0,0,0,0,0,1,3,3,8,1,take_linemate
3,28,0,0,0,0,2,0,1,0,0,0,1,1,3,1,3,take_phiras
3,35,2,0,1,0,2,0,1,0,0,0,0,2,3,9,6,incantation
3,8,0,0,0,0,0,0,0,0,0,1,0,4,3,4,8,take_food
4,20,0,0,0,0,0,0,0,0,0,2,0,2,4,7,2,take_food
4,28,0,1,1,0,0,0,0,0,0,0,1,3,4,2,5,take_deraumere
4,15,1,0,0,2,0,0,2,0,0,0,1,1,4,8,4,take_mendiane
4,35,1,1,2,0,1,0,3,0,0,0,0,2,4,3,6,incantation
4,12,0,0,0,0,0,0,0,0,0,1,0,4,4,6,3,take_food
5,25,0,0,0,0,0,0,0,0,0,3,0,2,5,1,7,take_food
5,32,0,2,0,0,0,0,0,0,0,0,1,3,5,9,1,take_deraumere
5,18,1,0,1,3,0,0,2,0,0,0,1,1,5,4,9,take_sibur
5,40,1,2,1,3,0,0,3,0,0,0,0,2,5,7,5,incantation
5,15,0,0,0,0,0,0,0,0,0,1,0,4,5,2,8,take_food
6,30,0,0,0,0,0,0,0,0,0,4,0,2,6,5,2,take_food
6,38,1,0,2,0,0,0,0,0,0,0,1,3,6,8,6,take_linemate
6,22,0,2,3,0,1,0,4,0,0,0,1,1,6,6,4,take_sibur
6,45,1,2,3,0,1,0,5,0,0,0,0,2,6,3,9,incantation
6,18,0,0,0,0,0,0,0,0,0,1,0,4,6,9,3,take_food
7,35,0,0,0,0,0,0,0,0,0,5,0,2,7,4,5,take_food
7,42,2,0,1,0,0,0,0,0,0,0,1,3,7,8,8,take_linemate
7,28,0,2,2,2,2,1,4,0,0,0,1,1,7,1,2,take_deraumere
7,50,2,2,2,2,2,1,5,0,0,0,0,2,7,7,4,incantation
7,25,0,0,0,0,0,0,0,0,0,1,0,4,7,4,7,take_food
1,2,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,move_forward
1,4,0,0,0,0,0,0,0,1,0,0,0,2,1,5,6,broadcast
1,12,0,0,0,0,0,0,0,0,1,1,0,1,1,8,9,take_food
1,18,0,0,0,0,0,0,0,0,0,0,2,3,1,3,1,take_linemate
1,22,1,0,0,0,0,0,0,0,0,0,0,4,1,6,4,incantation
2,8,0,0,0,0,0,0,0,0,0,3,0,0,2,1,7,take_food
2,16,0,0,1,0,0,0,0,0,0,0,1,1,2,4,2,take_sibur
2,14,1,1,0,0,0,0,1,0,0,0,0,2,2,7,5,look_around
2,24,1,1,1,0,0,0,1,0,0,0,0,3,2,9,8,incantation
2,6,0,0,0,0,0,0,0,0,0,2,0,4,2,2,1,take_food
3,18,0,0,0,0,0,0,0,0,0,4,0,2,3,5,3,take_food
3,26,2,0,0,0,0,0,0,0,0,0,1,3,3,8,6,take_linemate
3,12,0,0,1,0,2,0,1,0,0,0,1,1,3,1,9,take_sibur
3,32,2,0,1,0,2,0,1,0,0,0,0,2,3,4,2,incantation
3,9,0,0,0,0,0,0,0,0,0,1,0,4,3,7,5,take_food
4,22,0,0,0,0,0,0,0,0,0,3,0,2,4,2,8,take_food
4,30,1,0,1,0,0,0,0,0,0,0,1,3,4,5,1,take_linemate
4,16,0,1,2,0,1,0,3,0,0,0,1,1,4,8,4,take_sibur
4,38,1,1,2,0,1,0,3,0,0,0,0,2,4,1,7,incantation
4,14,0,0,0,0,0,0,0,0,0,1,0,4,4,4,3,take_food